# Number of events: 15000
# Number of events types: 10
# Number of events attributes: 3
# Minimum intermediate seconds: 1
# Maximum intermediate seconds: 10
# Complex Event: 2023-09-20 13:35:49; HIT
# Event attributes: TEMP: {1 - 100}, ID: {1 - 10}, ROOM: {1 - 10}, 
# Used rule: [every((A0 = A -> B0 = B)) where timer:within(60 sec)] where (A0.ROOM = B0.ROOM)

2023-09-20 13:37:42; C; TEMP: 41; ID: 3; ROOM: 5
2023-09-21 04:27:26; E; TEMP: 66; ID: 8; ROOM: 3
2023-09-21 04:27:28; I; TEMP: 16; ID: 10; ROOM: 4
2023-09-21 04:27:37; F; TEMP: 86; ID: 10; ROOM: 6
2023-09-21 04:27:45; C; TEMP: 45; ID: 3; ROOM: 3
2023-09-21 04:27:51; I; TEMP: 76; ID: 7; ROOM: 9
2023-09-21 04:27:53; B; TEMP: 69; ID: 9; ROOM: 8
2023-09-21 04:27:58; E; TEMP: 85; ID: 8; ROOM: 9
2023-09-21 04:28:02; H; TEMP: 72; ID: 7; ROOM: 5
2023-09-21 04:28:05; I; TEMP: 37; ID: 1; ROOM: 1
2023-09-21 04:28:09; C; TEMP: 42; ID: 6; ROOM: 7
2023-09-21 04:28:11; B; TEMP: 12; ID: 8; ROOM: 3
2023-09-21 04:28:18; H; TEMP: 58; ID: 8; ROOM: 5
2023-09-21 04:28:20; H; TEMP: 24; ID: 5; ROOM: 4
2023-09-21 04:28:22; I; TEMP: 93; ID: 2; ROOM: 6
2023-09-21 04:28:30; A; TEMP: 82; ID: 10; ROOM: 6
2023-09-21 04:28:33; E; TEMP: 27; ID: 8; ROOM: 4
2023-09-21 04:28:41; D; TEMP: 69; ID: 4; ROOM: 9
2023-09-21 04:28:50; B; TEMP: 1; ID: 3; ROOM: 1
2023-09-21 04:28:56; A; TEMP: 27; ID: 5; ROOM: 1
2023-09-21 04:29:00; I; TEMP: 97; ID: 9; ROOM: 7
2023-09-21 04:29:01; B; TEMP: 50; ID: 4; ROOM: 1
2023-09-21 04:29:01; HIT
2023-09-21 04:29:03; H; TEMP: 64; ID: 5; ROOM: 7
2023-09-21 04:29:09; F; TEMP: 34; ID: 7; ROOM: 3
2023-09-21 04:29:10; F; TEMP: 77; ID: 10; ROOM: 3
2023-09-21 04:29:11; B; TEMP: 54; ID: 7; ROOM: 6
2023-09-21 04:29:19; F; TEMP: 89; ID: 4; ROOM: 4
2023-09-21 04:29:20; B; TEMP: 92; ID: 6; ROOM: 4
2023-09-21 04:29:24; C; TEMP: 21; ID: 5; ROOM: 5
2023-09-21 04:29:31; I; TEMP: 94; ID: 5; ROOM: 4
2023-09-21 04:29:39; H; TEMP: 55; ID: 6; ROOM: 8
2023-09-21 04:29:45; G; TEMP: 8; ID: 10; ROOM: 9
2023-09-21 04:29:51; J; TEMP: 59; ID: 2; ROOM: 5
2023-09-21 04:30:00; A; TEMP: 9; ID: 8; ROOM: 9
2023-09-21 04:30:05; H; TEMP: 12; ID: 7; ROOM: 5
2023-09-21 04:30:06; B; TEMP: 11; ID: 3; ROOM: 9
2023-09-21 04:30:13; C; TEMP: 38; ID: 9; ROOM: 5
2023-09-21 04:30:20; G; TEMP: 80; ID: 2; ROOM: 3
2023-09-21 04:30:26; G; TEMP: 57; ID: 4; ROOM: 1
2023-09-21 04:30:32; A; TEMP: 34; ID: 7; ROOM: 8
2023-09-21 04:30:34; J; TEMP: 5; ID: 4; ROOM: 3
2023-09-21 04:30:36; C; TEMP: 29; ID: 7; ROOM: 7
2023-09-21 04:30:38; C; TEMP: 19; ID: 1; ROOM: 3
2023-09-21 04:30:41; H; TEMP: 86; ID: 6; ROOM: 8
2023-09-21 04:30:49; F; TEMP: 91; ID: 7; ROOM: 7
2023-09-21 04:30:57; G; TEMP: 25; ID: 1; ROOM: 8
2023-09-21 04:31:03; D; TEMP: 29; ID: 3; ROOM: 8
2023-09-21 04:31:12; A; TEMP: 11; ID: 9; ROOM: 7
2023-09-21 04:31:19; B; TEMP: 44; ID: 3; ROOM: 7
2023-09-21 04:31:19; HIT
2023-09-21 04:31:22; A; TEMP: 62; ID: 1; ROOM: 3
2023-09-21 04:31:30; B; TEMP: 61; ID: 2; ROOM: 5
2023-09-21 04:31:34; H; TEMP: 79; ID: 5; ROOM: 3
2023-09-21 04:31:35; E; TEMP: 68; ID: 1; ROOM: 9
2023-09-21 04:31:38; J; TEMP: 57; ID: 8; ROOM: 7
2023-09-21 04:31:41; J; TEMP: 14; ID: 6; ROOM: 1
2023-09-21 04:31:47; D; TEMP: 40; ID: 7; ROOM: 4
2023-09-21 04:31:56; G; TEMP: 16; ID: 8; ROOM: 7
2023-09-21 04:31:58; G; TEMP: 42; ID: 6; ROOM: 4
2023-09-21 04:32:05; F; TEMP: 13; ID: 1; ROOM: 3
2023-09-21 04:32:13; G; TEMP: 37; ID: 1; ROOM: 10
2023-09-21 04:32:20; A; TEMP: 50; ID: 8; ROOM: 10
2023-09-21 04:32:22; E; TEMP: 83; ID: 9; ROOM: 9
2023-09-21 04:32:23; F; TEMP: 92; ID: 3; ROOM: 9
2023-09-21 04:32:24; B; TEMP: 79; ID: 6; ROOM: 10
2023-09-21 04:32:24; HIT
2023-09-21 04:32:27; E; TEMP: 11; ID: 7; ROOM: 7
2023-09-21 04:32:35; E; TEMP: 86; ID: 5; ROOM: 8
2023-09-21 04:32:43; F; TEMP: 90; ID: 3; ROOM: 5
2023-09-21 04:32:52; I; TEMP: 8; ID: 2; ROOM: 6
2023-09-21 04:33:00; J; TEMP: 50; ID: 8; ROOM: 2
2023-09-21 04:33:07; H; TEMP: 10; ID: 10; ROOM: 9
2023-09-21 04:33:12; A; TEMP: 17; ID: 7; ROOM: 5
2023-09-21 04:33:21; F; TEMP: 56; ID: 3; ROOM: 9
2023-09-21 04:33:24; G; TEMP: 13; ID: 5; ROOM: 1
2023-09-21 04:33:30; B; TEMP: 61; ID: 6; ROOM: 5
2023-09-21 04:33:38; D; TEMP: 89; ID: 1; ROOM: 6
2023-09-21 04:33:40; F; TEMP: 80; ID: 8; ROOM: 8
2023-09-21 04:33:44; C; TEMP: 72; ID: 9; ROOM: 6
2023-09-21 04:33:50; E; TEMP: 64; ID: 4; ROOM: 1
2023-09-21 04:33:56; C; TEMP: 44; ID: 4; ROOM: 10
2023-09-21 04:34:00; H; TEMP: 86; ID: 5; ROOM: 4
2023-09-21 04:34:03; E; TEMP: 54; ID: 2; ROOM: 7
2023-09-21 04:34:10; G; TEMP: 18; ID: 1; ROOM: 5
2023-09-21 04:34:11; F; TEMP: 96; ID: 1; ROOM: 5
2023-09-21 04:34:12; J; TEMP: 69; ID: 1; ROOM: 10
2023-09-21 04:34:18; A; TEMP: 9; ID: 3; ROOM: 3
2023-09-21 04:34:19; I; TEMP: 1; ID: 10; ROOM: 9
2023-09-21 04:34:28; A; TEMP: 69; ID: 5; ROOM: 5
2023-09-21 04:34:32; H; TEMP: 75; ID: 5; ROOM: 7
2023-09-21 04:34:33; G; TEMP: 6; ID: 4; ROOM: 2
2023-09-21 04:34:39; B; TEMP: 36; ID: 9; ROOM: 3
2023-09-21 04:34:45; G; TEMP: 89; ID: 9; ROOM: 2
2023-09-21 04:34:53; E; TEMP: 42; ID: 6; ROOM: 8
2023-09-21 04:34:55; C; TEMP: 80; ID: 4; ROOM: 8
2023-09-21 04:34:59; G; TEMP: 21; ID: 9; ROOM: 5
2023-09-21 04:35:07; F; TEMP: 99; ID: 4; ROOM: 1
2023-09-21 04:35:08; A; TEMP: 10; ID: 10; ROOM: 5
2023-09-21 04:35:15; I; TEMP: 78; ID: 3; ROOM: 4
2023-09-21 04:35:17; C; TEMP: 76; ID: 2; ROOM: 8
2023-09-21 04:35:18; A; TEMP: 6; ID: 9; ROOM: 3
2023-09-21 04:35:21; I; TEMP: 100; ID: 2; ROOM: 4
2023-09-21 04:35:28; A; TEMP: 74; ID: 8; ROOM: 7
2023-09-21 04:35:37; F; TEMP: 95; ID: 5; ROOM: 2
2023-09-21 04:35:43; I; TEMP: 38; ID: 3; ROOM: 5
2023-09-21 04:35:50; B; TEMP: 63; ID: 10; ROOM: 7
2023-09-21 04:35:54; D; TEMP: 97; ID: 8; ROOM: 7
2023-09-21 04:35:59; E; TEMP: 83; ID: 4; ROOM: 6
2023-09-21 04:36:02; J; TEMP: 25; ID: 7; ROOM: 4
2023-09-21 04:36:09; H; TEMP: 33; ID: 6; ROOM: 5
2023-09-21 04:36:18; F; TEMP: 58; ID: 3; ROOM: 7
2023-09-21 04:36:25; G; TEMP: 83; ID: 4; ROOM: 2
2023-09-21 04:36:28; D; TEMP: 95; ID: 4; ROOM: 10
2023-09-21 04:36:30; G; TEMP: 16; ID: 5; ROOM: 3
2023-09-21 04:36:35; J; TEMP: 82; ID: 1; ROOM: 9
2023-09-21 04:36:36; I; TEMP: 98; ID: 6; ROOM: 8
2023-09-21 04:36:43; B; TEMP: 85; ID: 3; ROOM: 3
2023-09-21 04:36:47; B; TEMP: 18; ID: 5; ROOM: 1
2023-09-21 04:36:54; A; TEMP: 23; ID: 5; ROOM: 9
2023-09-21 04:36:58; B; TEMP: 15; ID: 8; ROOM: 9
2023-09-21 04:36:58; HIT
2023-09-21 04:37:04; F; TEMP: 9; ID: 7; ROOM: 5
2023-09-21 04:37:07; J; TEMP: 60; ID: 4; ROOM: 5
2023-09-21 04:37:16; G; TEMP: 100; ID: 1; ROOM: 1
2023-09-21 04:37:20; E; TEMP: 42; ID: 4; ROOM: 5
2023-09-21 04:37:21; D; TEMP: 89; ID: 6; ROOM: 6
2023-09-21 04:37:24; J; TEMP: 61; ID: 4; ROOM: 5
2023-09-21 04:37:32; G; TEMP: 88; ID: 9; ROOM: 10
2023-09-21 04:37:33; H; TEMP: 39; ID: 4; ROOM: 2
2023-09-21 04:37:37; B; TEMP: 9; ID: 8; ROOM: 10
2023-09-21 04:37:44; H; TEMP: 98; ID: 6; ROOM: 7
2023-09-21 04:37:48; A; TEMP: 38; ID: 4; ROOM: 2
2023-09-21 04:37:54; D; TEMP: 73; ID: 10; ROOM: 2
2023-09-21 04:37:56; F; TEMP: 80; ID: 2; ROOM: 2
2023-09-21 04:38:04; J; TEMP: 93; ID: 2; ROOM: 9
2023-09-21 04:38:06; B; TEMP: 43; ID: 5; ROOM: 2
2023-09-21 04:38:07; E; TEMP: 25; ID: 10; ROOM: 7
2023-09-21 04:38:12; F; TEMP: 28; ID: 1; ROOM: 1
2023-09-21 04:38:15; H; TEMP: 68; ID: 1; ROOM: 2
2023-09-21 04:38:16; D; TEMP: 7; ID: 5; ROOM: 5
2023-09-21 04:38:22; H; TEMP: 31; ID: 10; ROOM: 5
2023-09-21 04:38:30; I; TEMP: 7; ID: 7; ROOM: 2
2023-09-21 04:38:39; F; TEMP: 79; ID: 2; ROOM: 8
2023-09-21 04:38:48; A; TEMP: 93; ID: 9; ROOM: 9
2023-09-21 04:38:52; E; TEMP: 28; ID: 5; ROOM: 5
2023-09-21 04:38:54; I; TEMP: 7; ID: 4; ROOM: 6
2023-09-21 04:39:03; H; TEMP: 90; ID: 1; ROOM: 8
2023-09-21 04:39:12; B; TEMP: 31; ID: 10; ROOM: 9
2023-09-21 04:39:13; C; TEMP: 88; ID: 4; ROOM: 5
2023-09-21 04:39:21; E; TEMP: 37; ID: 3; ROOM: 5
2023-09-21 04:39:29; A; TEMP: 29; ID: 6; ROOM: 5
2023-09-21 04:39:38; I; TEMP: 25; ID: 8; ROOM: 5
2023-09-21 04:39:40; H; TEMP: 35; ID: 4; ROOM: 5
2023-09-21 04:39:46; H; TEMP: 77; ID: 3; ROOM: 7
2023-09-21 04:39:54; A; TEMP: 46; ID: 2; ROOM: 5
2023-09-21 04:39:55; F; TEMP: 20; ID: 8; ROOM: 8
2023-09-21 04:39:59; I; TEMP: 35; ID: 9; ROOM: 6
2023-09-21 04:40:05; F; TEMP: 6; ID: 10; ROOM: 7
2023-09-21 04:40:14; C; TEMP: 54; ID: 1; ROOM: 2
2023-09-21 04:40:19; F; TEMP: 90; ID: 6; ROOM: 6
2023-09-21 04:40:20; I; TEMP: 69; ID: 3; ROOM: 8
2023-09-21 04:40:21; B; TEMP: 54; ID: 5; ROOM: 5
2023-09-21 04:40:30; I; TEMP: 68; ID: 2; ROOM: 7
2023-09-21 04:40:35; A; TEMP: 71; ID: 2; ROOM: 1
2023-09-21 04:40:41; A; TEMP: 96; ID: 8; ROOM: 1
2023-09-21 04:40:48; G; TEMP: 96; ID: 5; ROOM: 8
2023-09-21 04:40:49; C; TEMP: 4; ID: 6; ROOM: 5
2023-09-21 04:40:55; F; TEMP: 34; ID: 2; ROOM: 5
2023-09-21 04:40:58; H; TEMP: 33; ID: 3; ROOM: 10
2023-09-21 04:41:06; I; TEMP: 85; ID: 4; ROOM: 9
2023-09-21 04:41:10; C; TEMP: 33; ID: 4; ROOM: 4
2023-09-21 04:41:11; H; TEMP: 70; ID: 9; ROOM: 4
2023-09-21 04:41:16; A; TEMP: 71; ID: 4; ROOM: 9
2023-09-21 04:41:17; J; TEMP: 68; ID: 6; ROOM: 2
2023-09-21 04:41:25; A; TEMP: 93; ID: 1; ROOM: 1
2023-09-21 04:41:33; E; TEMP: 10; ID: 2; ROOM: 2
2023-09-21 04:41:35; B; TEMP: 5; ID: 2; ROOM: 1
2023-09-21 04:41:42; B; TEMP: 90; ID: 8; ROOM: 3
2023-09-21 04:41:46; I; TEMP: 25; ID: 1; ROOM: 4
2023-09-21 04:41:53; I; TEMP: 5; ID: 4; ROOM: 4
2023-09-21 04:42:01; C; TEMP: 46; ID: 10; ROOM: 5
2023-09-21 04:42:08; G; TEMP: 14; ID: 6; ROOM: 6
2023-09-21 04:42:10; I; TEMP: 49; ID: 5; ROOM: 1
2023-09-21 04:42:16; G; TEMP: 89; ID: 4; ROOM: 7
2023-09-21 04:42:20; B; TEMP: 36; ID: 4; ROOM: 5
2023-09-21 04:42:23; G; TEMP: 56; ID: 3; ROOM: 3
2023-09-21 04:42:28; H; TEMP: 43; ID: 7; ROOM: 10
2023-09-21 04:42:29; A; TEMP: 99; ID: 9; ROOM: 8
2023-09-21 04:42:37; G; TEMP: 87; ID: 2; ROOM: 2
2023-09-21 04:42:40; H; TEMP: 34; ID: 1; ROOM: 7
2023-09-21 04:42:44; B; TEMP: 37; ID: 6; ROOM: 8
2023-09-21 04:42:47; G; TEMP: 7; ID: 1; ROOM: 6
2023-09-21 04:42:56; C; TEMP: 29; ID: 9; ROOM: 6
2023-09-21 04:43:03; G; TEMP: 11; ID: 8; ROOM: 5
2023-09-21 04:43:05; C; TEMP: 53; ID: 7; ROOM: 4
2023-09-21 04:43:07; G; TEMP: 19; ID: 6; ROOM: 5
2023-09-21 04:43:11; E; TEMP: 41; ID: 10; ROOM: 9
2023-09-21 04:43:18; C; TEMP: 45; ID: 3; ROOM: 4
2023-09-21 04:43:26; J; TEMP: 62; ID: 10; ROOM: 5
2023-09-21 04:43:32; B; TEMP: 95; ID: 8; ROOM: 7
2023-09-21 04:43:40; C; TEMP: 60; ID: 9; ROOM: 7
2023-09-21 04:43:43; B; TEMP: 94; ID: 9; ROOM: 1
2023-09-21 04:43:44; I; TEMP: 62; ID: 10; ROOM: 9
2023-09-21 04:43:47; A; TEMP: 31; ID: 9; ROOM: 4
2023-09-21 04:43:54; B; TEMP: 11; ID: 8; ROOM: 4
2023-09-21 04:43:54; HIT
2023-09-21 04:44:00; A; TEMP: 54; ID: 8; ROOM: 7
2023-09-21 04:44:09; G; TEMP: 28; ID: 6; ROOM: 8
2023-09-21 04:44:11; J; TEMP: 63; ID: 2; ROOM: 4
2023-09-21 04:44:17; I; TEMP: 21; ID: 6; ROOM: 4
2023-09-21 04:44:21; C; TEMP: 32; ID: 9; ROOM: 2
2023-09-21 04:44:22; C; TEMP: 7; ID: 1; ROOM: 3
2023-09-21 04:44:31; B; TEMP: 37; ID: 5; ROOM: 3
2023-09-21 04:44:33; F; TEMP: 98; ID: 7; ROOM: 3
2023-09-21 04:44:37; B; TEMP: 54; ID: 9; ROOM: 8
2023-09-21 04:44:45; E; TEMP: 29; ID: 7; ROOM: 2
2023-09-21 04:44:51; J; TEMP: 20; ID: 6; ROOM: 2
2023-09-21 04:44:54; E; TEMP: 46; ID: 6; ROOM: 1
2023-09-21 04:44:56; F; TEMP: 95; ID: 1; ROOM: 10
2023-09-21 04:44:57; A; TEMP: 76; ID: 10; ROOM: 6
2023-09-21 04:45:02; G; TEMP: 11; ID: 10; ROOM: 3
2023-09-21 04:45:06; B; TEMP: 67; ID: 7; ROOM: 6
2023-09-21 04:45:06; HIT
2023-09-21 04:45:07; I; TEMP: 34; ID: 1; ROOM: 1
2023-09-21 04:45:12; G; TEMP: 25; ID: 6; ROOM: 10
2023-09-21 04:45:18; A; TEMP: 76; ID: 4; ROOM: 4
2023-09-21 04:45:19; C; TEMP: 13; ID: 1; ROOM: 1
2023-09-21 04:45:22; J; TEMP: 12; ID: 1; ROOM: 6
2023-09-21 04:45:27; H; TEMP: 44; ID: 2; ROOM: 9
2023-09-21 04:45:36; I; TEMP: 19; ID: 8; ROOM: 5
2023-09-21 04:45:43; H; TEMP: 10; ID: 2; ROOM: 1
2023-09-21 04:45:50; C; TEMP: 35; ID: 7; ROOM: 4
2023-09-21 04:45:56; D; TEMP: 78; ID: 1; ROOM: 2
2023-09-21 04:46:05; E; TEMP: 39; ID: 1; ROOM: 9
2023-09-21 04:46:10; B; TEMP: 66; ID: 5; ROOM: 4
2023-09-21 04:46:15; I; TEMP: 39; ID: 7; ROOM: 2
2023-09-21 04:46:23; B; TEMP: 54; ID: 2; ROOM: 9
2023-09-21 04:46:29; A; TEMP: 92; ID: 10; ROOM: 1
2023-09-21 04:46:30; E; TEMP: 95; ID: 5; ROOM: 2
2023-09-21 04:46:31; C; TEMP: 44; ID: 7; ROOM: 2
2023-09-21 04:46:37; H; TEMP: 57; ID: 7; ROOM: 1
2023-09-21 04:46:41; A; TEMP: 9; ID: 2; ROOM: 8
2023-09-21 04:46:42; C; TEMP: 76; ID: 6; ROOM: 4
2023-09-21 04:46:45; H; TEMP: 88; ID: 3; ROOM: 6
2023-09-21 04:46:49; H; TEMP: 85; ID: 9; ROOM: 9
2023-09-21 04:46:50; D; TEMP: 82; ID: 5; ROOM: 5
2023-09-21 04:46:52; C; TEMP: 39; ID: 4; ROOM: 2
2023-09-21 04:46:54; B; TEMP: 90; ID: 2; ROOM: 2
2023-09-21 04:47:00; F; TEMP: 47; ID: 8; ROOM: 1
2023-09-21 04:47:03; A; TEMP: 39; ID: 4; ROOM: 7
2023-09-21 04:47:12; I; TEMP: 88; ID: 6; ROOM: 3
2023-09-21 04:47:16; B; TEMP: 93; ID: 1; ROOM: 7
2023-09-21 04:47:16; HIT
2023-09-21 04:47:22; D; TEMP: 20; ID: 5; ROOM: 4
2023-09-21 04:47:25; F; TEMP: 83; ID: 9; ROOM: 4
2023-09-21 04:47:30; I; TEMP: 38; ID: 2; ROOM: 6
2023-09-21 04:47:39; J; TEMP: 58; ID: 9; ROOM: 9
2023-09-21 04:47:40; G; TEMP: 72; ID: 5; ROOM: 3
2023-09-21 04:47:42; G; TEMP: 98; ID: 2; ROOM: 5
2023-09-21 04:47:48; G; TEMP: 25; ID: 2; ROOM: 7
2023-09-21 04:47:51; D; TEMP: 90; ID: 2; ROOM: 1
2023-09-21 04:47:53; G; TEMP: 38; ID: 7; ROOM: 1
2023-09-21 04:47:58; A; TEMP: 78; ID: 10; ROOM: 3
2023-09-21 04:48:01; C; TEMP: 81; ID: 2; ROOM: 9
2023-09-21 04:48:07; A; TEMP: 26; ID: 4; ROOM: 6
2023-09-21 04:48:11; C; TEMP: 58; ID: 4; ROOM: 10
2023-09-21 04:48:14; A; TEMP: 21; ID: 2; ROOM: 6
2023-09-21 04:48:18; J; TEMP: 86; ID: 2; ROOM: 10
2023-09-21 04:48:19; J; TEMP: 23; ID: 1; ROOM: 3
2023-09-21 04:48:23; B; TEMP: 38; ID: 10; ROOM: 6
2023-09-21 04:48:27; F; TEMP: 95; ID: 5; ROOM: 1
2023-09-21 04:48:28; F; TEMP: 21; ID: 2; ROOM: 6
2023-09-21 04:48:29; F; TEMP: 73; ID: 3; ROOM: 4
2023-09-21 04:48:38; B; TEMP: 49; ID: 7; ROOM: 4
2023-09-21 04:48:44; C; TEMP: 29; ID: 9; ROOM: 2
2023-09-21 04:48:46; C; TEMP: 95; ID: 3; ROOM: 5
2023-09-21 04:48:49; G; TEMP: 54; ID: 7; ROOM: 8
2023-09-21 04:48:57; J; TEMP: 76; ID: 8; ROOM: 10
2023-09-21 04:49:04; F; TEMP: 21; ID: 8; ROOM: 2
2023-09-21 04:49:13; I; TEMP: 16; ID: 3; ROOM: 5
2023-09-21 04:49:21; A; TEMP: 67; ID: 5; ROOM: 6
2023-09-21 04:49:28; B; TEMP: 4; ID: 2; ROOM: 6
2023-09-21 04:49:28; HIT
2023-09-21 04:49:32; H; TEMP: 33; ID: 1; ROOM: 7
2023-09-21 04:49:41; D; TEMP: 13; ID: 5; ROOM: 8
2023-09-21 04:49:48; A; TEMP: 71; ID: 10; ROOM: 6
2023-09-21 04:49:49; D; TEMP: 49; ID: 5; ROOM: 6
2023-09-21 04:49:51; B; TEMP: 12; ID: 2; ROOM: 9
2023-09-21 04:49:55; J; TEMP: 92; ID: 1; ROOM: 5
2023-09-21 04:49:59; G; TEMP: 98; ID: 4; ROOM: 9
2023-09-21 04:50:04; F; TEMP: 80; ID: 2; ROOM: 5
2023-09-21 04:50:05; E; TEMP: 75; ID: 5; ROOM: 2
2023-09-21 04:50:12; I; TEMP: 30; ID: 3; ROOM: 3
2023-09-21 04:50:18; D; TEMP: 25; ID: 1; ROOM: 5
2023-09-21 04:50:20; C; TEMP: 76; ID: 9; ROOM: 5
2023-09-21 04:50:21; A; TEMP: 98; ID: 5; ROOM: 1
2023-09-21 04:50:25; E; TEMP: 37; ID: 2; ROOM: 3
2023-09-21 04:50:26; E; TEMP: 45; ID: 5; ROOM: 5
2023-09-21 04:50:34; B; TEMP: 48; ID: 4; ROOM: 1
2023-09-21 04:50:34; HIT
2023-09-21 04:50:39; I; TEMP: 27; ID: 1; ROOM: 2
2023-09-21 04:50:48; I; TEMP: 31; ID: 4; ROOM: 5
2023-09-21 04:50:49; D; TEMP: 6; ID: 8; ROOM: 2
2023-09-21 04:50:51; J; TEMP: 47; ID: 10; ROOM: 5
2023-09-21 04:50:52; J; TEMP: 81; ID: 9; ROOM: 4
2023-09-21 04:51:01; B; TEMP: 73; ID: 5; ROOM: 4
2023-09-21 04:51:02; E; TEMP: 55; ID: 9; ROOM: 1
2023-09-21 04:51:03; G; TEMP: 4; ID: 7; ROOM: 2
2023-09-21 04:51:10; J; TEMP: 9; ID: 6; ROOM: 5
2023-09-21 04:51:14; E; TEMP: 83; ID: 8; ROOM: 3
2023-09-21 04:51:20; D; TEMP: 76; ID: 8; ROOM: 5
2023-09-21 04:51:27; E; TEMP: 80; ID: 6; ROOM: 2
2023-09-21 04:51:35; F; TEMP: 55; ID: 7; ROOM: 1
2023-09-21 04:51:40; A; TEMP: 87; ID: 9; ROOM: 2
2023-09-21 04:51:46; B; TEMP: 43; ID: 10; ROOM: 2
2023-09-21 04:51:46; HIT
2023-09-21 04:51:52; B; TEMP: 76; ID: 3; ROOM: 9
2023-09-21 04:51:58; J; TEMP: 54; ID: 6; ROOM: 7
2023-09-21 04:52:06; G; TEMP: 93; ID: 9; ROOM: 2
2023-09-21 04:52:08; E; TEMP: 18; ID: 2; ROOM: 4
2023-09-21 04:52:10; H; TEMP: 20; ID: 2; ROOM: 6
2023-09-21 04:52:11; E; TEMP: 40; ID: 4; ROOM: 1
2023-09-21 04:52:14; C; TEMP: 83; ID: 9; ROOM: 9
2023-09-21 04:52:15; F; TEMP: 50; ID: 8; ROOM: 5
2023-09-21 04:52:16; A; TEMP: 72; ID: 10; ROOM: 1
2023-09-21 04:52:21; H; TEMP: 70; ID: 1; ROOM: 1
2023-09-21 04:52:27; F; TEMP: 30; ID: 10; ROOM: 6
2023-09-21 04:52:31; J; TEMP: 66; ID: 5; ROOM: 3
2023-09-21 04:52:34; C; TEMP: 96; ID: 4; ROOM: 8
2023-09-21 04:52:39; A; TEMP: 28; ID: 10; ROOM: 2
2023-09-21 04:52:46; H; TEMP: 31; ID: 6; ROOM: 7
2023-09-21 04:52:52; E; TEMP: 24; ID: 8; ROOM: 8
2023-09-21 04:52:54; B; TEMP: 40; ID: 2; ROOM: 2
2023-09-21 04:53:01; A; TEMP: 70; ID: 9; ROOM: 5
2023-09-21 04:53:08; B; TEMP: 28; ID: 9; ROOM: 1
2023-09-21 04:53:13; F; TEMP: 60; ID: 9; ROOM: 4
2023-09-21 04:53:18; A; TEMP: 47; ID: 9; ROOM: 6
2023-09-21 04:53:25; J; TEMP: 29; ID: 6; ROOM: 1
2023-09-21 04:53:34; I; TEMP: 20; ID: 10; ROOM: 8
2023-09-21 04:53:42; F; TEMP: 46; ID: 10; ROOM: 9
2023-09-21 04:53:51; C; TEMP: 32; ID: 1; ROOM: 7
2023-09-21 04:53:58; J; TEMP: 53; ID: 4; ROOM: 5
2023-09-21 04:54:03; B; TEMP: 40; ID: 3; ROOM: 6
2023-09-21 04:54:03; HIT
2023-09-21 04:54:12; I; TEMP: 9; ID: 8; ROOM: 8
2023-09-21 04:54:21; B; TEMP: 94; ID: 5; ROOM: 3
2023-09-21 04:54:30; H; TEMP: 28; ID: 5; ROOM: 8
2023-09-21 04:54:36; G; TEMP: 84; ID: 4; ROOM: 10
2023-09-21 04:54:44; C; TEMP: 58; ID: 9; ROOM: 1
2023-09-21 04:54:45; G; TEMP: 72; ID: 3; ROOM: 1
2023-09-21 04:54:52; D; TEMP: 58; ID: 10; ROOM: 8
2023-09-21 04:55:01; I; TEMP: 93; ID: 9; ROOM: 6
2023-09-21 04:55:02; A; TEMP: 90; ID: 1; ROOM: 3
2023-09-21 04:55:10; H; TEMP: 1; ID: 9; ROOM: 7
2023-09-21 04:55:17; B; TEMP: 5; ID: 3; ROOM: 3
2023-09-21 04:55:21; C; TEMP: 3; ID: 9; ROOM: 10
2023-09-21 04:55:28; H; TEMP: 46; ID: 3; ROOM: 3
2023-09-21 04:55:35; G; TEMP: 56; ID: 2; ROOM: 9
2023-09-21 04:55:39; H; TEMP: 27; ID: 6; ROOM: 2
2023-09-21 04:55:44; C; TEMP: 91; ID: 7; ROOM: 10
2023-09-21 04:55:46; A; TEMP: 97; ID: 1; ROOM: 7
2023-09-21 04:55:50; A; TEMP: 38; ID: 3; ROOM: 9
2023-09-21 04:55:55; I; TEMP: 32; ID: 6; ROOM: 2
2023-09-21 04:55:57; D; TEMP: 77; ID: 9; ROOM: 8
2023-09-21 04:56:00; D; TEMP: 61; ID: 7; ROOM: 1
2023-09-21 04:56:03; I; TEMP: 5; ID: 5; ROOM: 9
2023-09-21 04:56:11; C; TEMP: 61; ID: 1; ROOM: 7
2023-09-21 04:56:13; C; TEMP: 85; ID: 1; ROOM: 2
2023-09-21 04:56:15; D; TEMP: 16; ID: 6; ROOM: 10
2023-09-21 04:56:22; B; TEMP: 58; ID: 1; ROOM: 7
2023-09-21 04:56:31; J; TEMP: 8; ID: 4; ROOM: 1
2023-09-21 04:56:38; D; TEMP: 2; ID: 7; ROOM: 5
2023-09-21 04:56:43; C; TEMP: 4; ID: 5; ROOM: 6
2023-09-21 04:56:46; B; TEMP: 9; ID: 9; ROOM: 4
2023-09-21 04:56:51; J; TEMP: 87; ID: 3; ROOM: 3
2023-09-21 04:56:53; D; TEMP: 78; ID: 2; ROOM: 8
2023-09-21 04:56:57; I; TEMP: 25; ID: 10; ROOM: 8
2023-09-21 04:57:03; H; TEMP: 73; ID: 2; ROOM: 8
